"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"Chile";"Iquique";"Excursión a la laguna Roja";"https://www.civitatis.com/es/iquique/excursion-laguna-roja/";"130000.0";"3";"49";"8.0";"CLP";"2026-04-13";"12"
"Chile";"Iquique";"Excursión al Parque Nacional Volcán Isluga";"https://www.civitatis.com/es/iquique/excursion-parque-volcan-isluga/";"75000.0";"5";"54";"6.4";"CLP";"2026-04-13";"12"
"Chile";"Iquique";"Tour del vino, la miel y los destilados por el desierto de Tarapacá";"https://www.civitatis.com/es/iquique/tour-vinedos-bodegas-desierto-tarapaca/";"65000.0";"0";"6";"0.0";"CLP";"2026-04-13";"12"
"Chile";"Iquique";"Vuelo en parapente por Iquique";"https://www.civitatis.com/es/iquique/vuelo-parapente-iquique/";"60000.0";"0";"11";"0.0";"CLP";"2026-04-13";"2"
"Chile";"Iquique";"Curso de sandboarding en el cerro Dragón";"https://www.civitatis.com/es/iquique/curso-sandboarding-cerro-dragon/";"40000.0";"3";"29";"8.7";"CLP";"2026-04-13";"3"
"Chile";"Coyhaique";"Tour de 10 días en bicicleta por la Carretera Austral Sur";"https://www.civitatis.com/es/coyhaique/10-dias-bicicleta-carretera-austral-sur/";"2273730.0";"0";"0";"0.0";"CLP";"2026-04-13";"10"
"Chile";"Torres del Paine";"Paseo en barco por el lago Grey con visita a la playa y al glaciar";"https://www.civitatis.com/es/torres-del-paine/paseo-barco-lago-grey/";"110000.0";"25";"575";"8.6";"CLP";"2026-04-13";"48"
"Chile";"Putre ";"Trekking por las montañas de colores de Suriplaza";"https://www.civitatis.com/es/putre/trekking-montanas-colores-suriplaza/";"96000.0";"2";"10";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Excursión al Parque Nacional Lauca";"https://www.civitatis.com/es/putre/excursion-parque-lauca/";"72000.0";"3";"56";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Tour de 3 días por Lauca";"https://www.civitatis.com/es/putre/tour-3-dias-lauca/";"405000.0";"2";"23";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Excursión al Salar de Surire";"https://www.civitatis.com/es/putre/excursion-salar-surire/";"115000.0";"2";"21";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Trekking por la montaña Guane Guane";"https://www.civitatis.com/es/putre/trekking-montana-guane-guane/";"96000.0";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Tour por los pueblos de General Lagos";"https://www.civitatis.com/es/putre/tour-pueblos-general-lagos/";"120000.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Tour de 5 días por Parinacota y Taapacá";"https://www.civitatis.com/es/putre/tour-5-dias-parinacota-taapaca/";"1170000.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Trekking por el sendero inca Qhapaq Ñan";"https://www.civitatis.com/es/putre/trekking-sendero-inca-qhapaq-nan/";"72000.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Trekking por las lagunas de Cotacotani";"https://www.civitatis.com/es/putre/trekking-lagunas-cotacotani/";"84000.0";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Trekking por Willacaurane y Petacane Apacheta";"https://www.civitatis.com/es/putre/trekking-willacaurane-petacane-apacheta/";"60000.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Excursión a Chapiquiña y termas de Juntuma";"https://www.civitatis.com/es/putre/excursion-chapiquina-termas-juntuma/";"72000.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Trekking por la montaña Choquelimpie";"https://www.civitatis.com/es/putre/trekking-montana-choquelimpie/";"96000.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Putre ";"Excursión a las montañas de colores de Suriplaza";"https://www.civitatis.com/es/putre/excursion-montanas-colores-suriplaza/";"96000.0";"0";"8";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Futaleufú";"Curso de kayak en el río Espolón";"https://www.civitatis.com/es/futaleufu/curso-kayak-rio-espolon/";"75000.0";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Chile";"Arica";"Excursión al lago Chungará";"https://www.civitatis.com/es/arica/excursion-lago-chungara/";"75000.0";"12";"123";"8.8";"CLP";"2026-04-13";"48"
"Chile";"Arica";"Excursión a la laguna Roja";"https://www.civitatis.com/es/arica/excursion-laguna-roja/";"130000.0";"0";"33";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Arica";"Excursión a Pisagua";"https://www.civitatis.com/es/arica/excursion-pisagua/";"60000.0";"0";"7";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Arica";"Tour por Arica y el valle de Azapa";"https://www.civitatis.com/es/arica/tour-arica-valle-azapa/";"50000.0";"0";"28";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Arica";"Tour de 6 días por la región comunitaria Aymara";"https://www.civitatis.com/es/arica/tour-6-dias-region-aymara/";"960000.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Valdivia";"Tour por la reserva ecológica Senderos del Bosque";"https://www.civitatis.com/es/valdivia/tour-senderos-bosque/";"31000.0";"0";"5";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Valdivia";"Tour de la cerveza por Valdivia";"https://www.civitatis.com/es/valdivia/tour-cerveza-valdivia/";"26500.0";"1";"11";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Valdivia";"Visita guiada por Valdivia";"https://www.civitatis.com/es/valdivia/tour-panoramico-valdivia/";"26500.0";"6";"43";"9.3";"CLP";"2026-04-13";"24"
"Chile";"Valdivia";"Excursión al Parque Nacional Alerce Costero";"https://www.civitatis.com/es/valdivia/excursion-alerce-costero/";"61000.0";"4";"38";"9.0";"CLP";"2026-04-13";"48"
"Chile";"Valdivia";"Senderismo por el Parque Oncol";"https://www.civitatis.com/es/valdivia/senderismo-parque-oncol/";"47000.0";"5";"13";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Valdivia";"Excursión a Punta Curiñanco";"https://www.civitatis.com/es/valdivia/excursion-punta-curinanco/";"47000.0";"0";"2";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Valdivia";"Tour en kayak por el río Valdivia";"https://www.civitatis.com/es/valdivia/tour-kayak-rio-valdivia/";"40000.0";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Peulla ";"Tour por el valle del río Negro";"https://www.civitatis.com/es/peulla/tour-valle-rio-negro/";"27000.0";"0";"3";"0.0";"CLP";"2026-04-13";"3"
"Chile";"Concepción";"Tour de viñedos y bodegas por el valle de Itata";"https://www.civitatis.com/es/concepcion/tour-vinedos-bodegas-valle-itata/";"55000.0";"5";"96";"9.2";"CLP";"2026-04-13";"48"
"Chile";"Concepción";"Tour por Concepción";"https://www.civitatis.com/es/concepcion/tour-concepcion/";"25000.0";"5";"176";"7.6";"CLP";"2026-04-13";"48"
"Chile";"Concepción";"Excursión al golfo de Arauco y sus playas";"https://www.civitatis.com/es/concepcion/excursion-golfo-arauco-playas/";"40000.0";"3";"51";"10.0";"CLP";"2026-04-13";"48"
"Chile";"Concepción";"Tour por la costa del Gran Concepción";"https://www.civitatis.com/es/concepcion/tour-costa-gran-concepcion/";"45000.0";"0";"100";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Concepción";"Tour por los humedales de Concepción";"https://www.civitatis.com/es/concepcion/tour-humedales-concepcion/";"30000.0";"1";"11";"10.0";"CLP";"2026-04-13";"48"
"Chile";"Concepción";"Excursión a Ninhue y Buchupureo";"https://www.civitatis.com/es/concepcion/excursion-ninhue-buchupureo/";"55000.0";"1";"7";"10.0";"CLP";"2026-04-13";"48"
"Chile";"Concepción";"Tour privado por la costa del Gran Concepción";"https://www.civitatis.com/es/concepcion/tour-privado-costa-gran-concepcion/";"140000.0";"0";"7";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Tranquilo";"Tour en kayak por las cavernas de mármol";"https://www.civitatis.com/es/puerto-tranquilo/tour-kayak-cavernas-marmol/";"60000.0";"32";"536";"9.2";"CLP";"2026-04-13";"24"
"Chile";"Puerto Tranquilo";"Barco por las cavernas de mármol de Puerto Sánchez y Puerto Tranquilo";"https://www.civitatis.com/es/puerto-tranquilo/barco-puerto-tranquilo-puerto-sanchez/";"40000.0";"32";"399";"8.6";"CLP";"2026-04-13";"24"
"Chile";"Puerto Tranquilo";"Paseo en barco por las cuevas de mármol de Puerto Tranquilo";"https://www.civitatis.com/es/puerto-tranquilo/barco-cavernas-marmol-puerto-tranquilo/";"25000.0";"17";"292";"8.0";"CLP";"2026-04-13";"24"
"Chile";"Puerto Tranquilo";"Paseo en barco privado desde Puerto Tranquilo";"https://www.civitatis.com/es/puerto-tranquilo/paseo-barco-privado-puerto-tranquilo/";"150000.0";"7";"92";"8.0";"CLP";"2026-04-13";"24"
"Chile";"Puerto Tranquilo";"Paseo en barco por las cavernas de mármol de Puerto Sánchez";"https://www.civitatis.com/es/puerto-tranquilo/barco-cavernas-marmol-puerto-sanchez/";"30000.0";"1";"19";"8.0";"CLP";"2026-04-13";"24"
"Chile";"Chile Chico";"Trekking por la Patagonia hasta la Cueva de las Manos";"https://www.civitatis.com/es/chile-chico/trekking-patagonia-cueva-manos/";"98000.0";"1";"13";"10.0";"CLP";"2026-04-13";"3"
"Chile";"Puerto Williams";"Cruce de Puerto Williams a Ushuaia por el Canal Beagle";"https://www.civitatis.com/es/puerto-williams/cruce-puerto-williams-ushuaia-canal-beagle/";"160000.0";"1";"2";"10.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Williams";"Tour por la isla Navarino";"https://www.civitatis.com/es/puerto-williams/tour-isla-navarino/";"64000.0";"2";"19";"10.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Williams";"Trekking por el cerro Bandera";"https://www.civitatis.com/es/puerto-williams/trekking-cerro-bandera/";"60000.0";"1";"8";"10.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Williams";"Tour en kayak por el Canal Beagle";"https://www.civitatis.com/es/puerto-williams/tour-kayak-canal-beagle/";"74000.0";"1";"10";"10.0";"CLP";"2026-04-13";"12"
"Chile";"Puerto Williams";"Tour en kayak por el Canal Beagle con avistamiento de lobos marinos";"https://www.civitatis.com/es/puerto-williams/kayak-canal-beagle-lobos-marinos/";"175000.0";"0";"6";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Williams";"Trekking por los Dientes de Navarino";"https://www.civitatis.com/es/puerto-williams/trekking-dientes-navarino/";"95000.0";"1";"7";"10.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Williams";"Tour por Puerto Williams y cascada Los Bronces";"https://www.civitatis.com/es/puerto-williams/tour-puerto-williams-cascada-bronces/";"64000.0";"1";"7";"10.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Williams";"Trekking de 5 días por la isla Navarino";"https://www.civitatis.com/es/puerto-williams/trekking-5-dias-isla-navarino/";"1020000.0";"0";"2";"0.0";"CLP";"2026-04-13";"10"
"Chile";"Puerto Williams";"Tour en bicicleta por Puerto Williams e isla Navarino";"https://www.civitatis.com/es/puerto-williams/tour-bicicleta-puerto-williams-isla-navarino/";"64000.0";"0";"1";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Mallín Grande";"Paseo a caballo por Mallín Grande";"https://www.civitatis.com/es/mallin-grande/paseo-caballo-mallin-grande/";"65000.0";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Chile";"Puerto Sánchez";"Paseo en barco por la capilla y la catedral de mármol";"https://www.civitatis.com/es/puerto-sanchez/paseo-barco-capilla-catedral-marmol/";"35000.0";"1";"36";"10.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Sánchez";"Paseo en barco por Puerto Sánchez y las cavernas de mármol";"https://www.civitatis.com/es/puerto-sanchez/paseo-barco-cavernas-marmol/";"30000.0";"0";"7";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Sánchez";"Barco por las cavernas de mármol de Puerto Sánchez y Puerto Tranquilo";"https://www.civitatis.com/es/puerto-tranquilo/barco-puerto-tranquilo-puerto-sanchez/";"40000.0";"32";"399";"8.6";"CLP";"2026-04-13";"24"
"Chile";"Puerto Sánchez";"Paseo en barco por las cavernas de mármol de Puerto Sánchez";"https://www.civitatis.com/es/puerto-tranquilo/barco-cavernas-marmol-puerto-sanchez/";"30000.0";"1";"19";"8.0";"CLP";"2026-04-13";"24"
"Chile";"San Fabián de Alico";"Paseo a caballo por el Valle Hermoso";"https://www.civitatis.com/es/san-fabian-de-alico/paseo-caballo-valle-hermoso/";"76000.0";"0";"0";"0.0";"CLP";"2026-04-13";"7"
"Chile";"San Fabián de Alico";"Trekking por la laguna El Valiente";"https://www.civitatis.com/es/san-fabian-de-alico/trekking-laguna-valiente/";"40000.0";"0";"2";"0.0";"CLP";"2026-04-13";"3"
"Chile";"Hornopirén ";"Tour en kayak por la isla de los Ciervos";"https://www.civitatis.com/es/hornopiren/tour-kayak-isla-ciervos/";"55000.0";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Malalcahuello ";"Trekking de ascenso al cráter Navidad";"https://www.civitatis.com/es/malalcahuello/trekking-crater-navidad/";"55000.0";"0";"6";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Malalcahuello ";"Trekking hasta la laguna Espejo";"https://www.civitatis.com/es/malalcahuello/trekking-laguna-espejo/";"81250.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Malalcahuello ";"Trekking de ascenso al volcán Lonquimay";"https://www.civitatis.com/es/malalcahuello/trekking-volcan-lonquimay/";"100000.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Pica";"Excursión al salar de Huasco y Tambillo";"https://www.civitatis.com/es/pica/excursion-salar-huasco-tambillo/";"43750.0";"0";"12";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Pica";"Noche en el camping colgante del oasis de Pica";"https://www.civitatis.com/es/pica/noche-camping-colgante-oasis-pica/";"43750.0";"0";"0";"0.0";"CLP";"2026-04-13";"7"
"Chile";"Pica";"Senderismo por el oasis de Pica";"https://www.civitatis.com/es/pica/senderismo-oasis-pica/";"12500.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Pica";"Rápel y escalada en el oasis de Pica";"https://www.civitatis.com/es/pica/rapel-escalada-oasis-pica/";"18750.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Pica";"Trekking y rápel en el Salto del Chintaguay";"https://www.civitatis.com/es/pica/trekking-rapel-salto-chintaguay/";"31250.0";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Ovalle";"Tour de 2 días por la Quebrada Amarilla con observación de estrellas";"https://www.civitatis.com/es/ovalle/tour-2-dias-quebrada-amarilla/";"135000.0";"0";"0";"0.0";"CLP";"2026-04-13";"7.0"
"Chile";"Ovalle";"Excursión al Parque Nacional Bosque Fray Jorge";"https://www.civitatis.com/es/ovalle/excursion-bosque-fray-jorge/";"38000.0";"0";"9";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Ovalle";"Tour arqueológico por el Valle del Encanto";"https://www.civitatis.com/es/ovalle/tour-arqueologico-valle-encanto/";"30000.0";"0";"8";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Ovalle";"Escalada en la quebrada de Los Loros";"https://www.civitatis.com/es/ovalle/escalada-quebrada-loros/";"40000.0";"0";"2";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Ovalle";"Trekking por el cerro Tamaya";"https://www.civitatis.com/es/ovalle/trekking-cerro-tamaya/";"35000.0";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Ovalle";"Traslados en Ovalle";"https://www.civitatis.com/es/ovalle/traslados/";"38400.0";"2";"110";"10.0";"CLP";"2026-04-13";""
"Chile";"Ovalle";"Trekking por el cerro Tamaya al atardecer";"https://www.civitatis.com/es/ovalle/trekking-cerro-tamaya-atardecer/";"35000.0";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Ovalle";"Excursión al humedal del río Limarí + Tour en kayak";"https://www.civitatis.com/es/ovalle/excursion-humedal-rio-limari-tour-kayak/";"50000.0";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Ovalle";"Tour en bicicleta por el humedal del río Limarí";"https://www.civitatis.com/es/ovalle/tour-bicicleta-humedal-rio-limari/";"50000.0";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Ovalle";"Observación de estrellas en Las Tinajas";"https://www.civitatis.com/es/ovalle/observacion-estrellas-tinajas/";"40000.0";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Calama";"Transporte entre el aeropuerto de Calama y San Pedro de Atacama";"https://www.civitatis.com/es/calama/transporte-aeropuerto-calama-san-pedro-atacama/";"18750.0";"523";"8477";"9.1";"CLP";"2026-04-13";"24.0"
"Chile";"Calama";"Excursión privada a los geoglifos de Chug Chug";"https://www.civitatis.com/es/calama/excursion-geoglifos-chug-chug/";"60000.0";"4";"23";"10.0";"CLP";"2026-04-13";"48.0"
"Chile";"Calama";"Excursión privada a Chiu Chiu y el volcán Poruña";"https://www.civitatis.com/es/calama/excursion-chiu-chiu-volcan-poruna/";"96000.0";"2";"21";"10.0";"CLP";"2026-04-13";"48.0"
"Chile";"Calama";"Excursión privada al Puente del Diablo, Chiu Chiu y Ayquina";"https://www.civitatis.com/es/calama/excursion-puente-diablo-chiu-ayquina/";"84000.0";"0";"4";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Calama";"Excursión privada a Ollagüe y los salares del Alto del Loa";"https://www.civitatis.com/es/calama/excursion-ollague-salares-alto-loa/";"144000.0";"0";"9";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Calama";"Excursión privada a Chiu Chiu y Pukara de Lasana";"https://www.civitatis.com/es/calama/excursion-chiu-chiu-pukara-lasana/";"72000.0";"1";"14";"10.0";"CLP";"2026-04-13";"48.0"
"Chile";"Calama";"Traslados en Calama";"https://www.civitatis.com/es/calama/traslados/";"160104.0";"10";"624";"9.0";"CLP";"2026-04-13";""
"Chile";"Calama";"Excursión privada al pueblo fantasma de Chacabuco";"https://www.civitatis.com/es/calama/excursion-pueblo-fantasma-chacabuco/";"84000.0";"1";"6";"10.0";"CLP";"2026-04-13";"48.0"
"Chile";"Calama";"Ruta privada de trekking por el volcán Poruña";"https://www.civitatis.com/es/calama/trekking-volcan-poruna/";"108000.0";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Puerto Chacabuco";"Excursión al Parque Nacional Laguna San Rafael";"https://www.civitatis.com/es/puerto-chacabuco/excursion-laguna-san-rafael/";"309000.0";"38";"471";"9.3";"CLP";"2026-04-13";"5"
"Chile";"Puerto Chacabuco";"Excursión al Parque Aikén del Sur";"https://www.civitatis.com/es/puerto-chacabuco/excursion-parque-aiken-sur/";"76000.0";"1";"30";"8.0";"CLP";"2026-04-13";"5"
"Chile";"Puerto Chacabuco";"Excursión a las termas de Ensenada Pérez";"https://www.civitatis.com/es/puerto-chacabuco/excursion-termas-ensenada-perez/";"115000.0";"0";"30";"0.0";"CLP";"2026-04-13";"5"
"Chile";"Puerto Chacabuco";"Tour por los pueblos de Aysén";"https://www.civitatis.com/es/puerto-chacabuco/tour-pueblos-aysen/";"121000.0";"0";"0";"0.0";"CLP";"2026-04-13";"5"
"Chile";"Casablanca";"Visita a la Cervecería Coda";"https://www.civitatis.com/es/casablanca-chile/visita-cerveceria-coda/";"15000.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Llanquihue";"Tour por los pueblos del lago Llanquihue";"https://www.civitatis.com/es/puerto-varas/tour-lago-llanquihue/";"45000.0";"29";"341";"9.4";"CLP";"2026-04-13";"3"
"Chile";"Llanquihue";"Paseo en barco por el lago Llanquihue";"https://www.civitatis.com/es/frutillar/paseo-barco-lago-llanquihue/";"10000.0";"9";"160";"8.7";"CLP";"2026-04-13";"12"
"Chile";"Olmué";"Senderismo por el Parque Nacional La Campana";"https://www.civitatis.com/es/olmue/senderismo-parque-campana/";"61250.0";"3";"12";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Olmué";"Tour por el Parque Nacional La Campana con 2 noches de alojamiento";"https://www.civitatis.com/es/olmue/tour-parque-campana/";"158000.0";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Chile";"Caleta Chañaral";"Paseo en barco por la isla Chañaral con avistamiento de ballenas y delfines";"https://www.civitatis.com/es/caleta-chanaral/paseo-barco-isla-chanaral/";"29990.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
